race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,time,margin,popularity,odds,horse_weight,expected_race_name,expected_year
https://www.keibalab.jp/db/race/202010250512/,202010250512,,4,2,4,オレノマニラ,牡5,57.0,柴田善臣,15,116.5,1:18.1,ハナ,⑥⑥,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,5,8,16,スーパーアキラ,牡5,57.0,江田照男,3,5.0,1:18.2,1/2,⑬⑬,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,6,1,2,ナイスプリンセス,牝4,55.0,吉田豊,13,56.5,1:18.2,ハナ,⑧⑧,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,7,6,12,プタハ,牡5,57.0,木幡巧也,7,22.5,1:18.2,ハナ,②②,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,8,8,15,モリトユウブ,牡5,54.0,▲原優介,6,14.9,1:18.4,3/4,⑩⑩,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,9,3,5,(地)マリノエクスプレス,牝5,55.0,武藤雅,9,30.0,1:18.6,１1/4,⑫⑫,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,10,5,9,ゴールドパッキャオ,牡5,57.0,横山和生,8,22.9,1:18.7,1/2,⑮⑮,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,11,1,1,コスモビスティー,牡5,57.0,柴田大知,11,39.8,1:18.9,１1/2,②③,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,12,6,11,(外)スイ,牝3,53.0,石橋脩,2,4.2,1:19.4,３,⑯⑯,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,13,7,13,クリノレオノール,牝6,55.0,嶋田純次,16,364.3,1:19.4,アタマ,④③,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,14,2,3,クーリュ,牝6,54.0,☆木幡育,12,47.8,1:19.5,3/4,④⑤,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,15,3,6,(外)レヴァンテライオン,セ6,57.0,野中悠太,14,65.7,1:19.6,クビ,⑬⑭,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010250512/,202010250512,,16,4,8,グッドヒューマー,牡6,57.0,大野拓弥,4,6.1,1:19.9,１3/4,⑩⑩,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,1,7,14,ソダシ,牝2,54.0,吉田隼人,1,3.5,1:34.9,,②②,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,2,3,6,ククナ,牝2,54.0,ルメール,2,4.0,1:35.2,１3/4,⑬⑩,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,3,7,13,テンハッピーローズ,牝2,54.0,田辺裕信,3,6.4,1:35.3,1/2,⑦⑥,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,4,1,2,ストゥーティ,牝2,54.0,石橋脩,11,38.9,1:35.3,クビ,⑥⑥,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,5,2,4,クールキャット,牝2,54.0,津村明秀,6,13.1,1:35.5,１1/4,⑦⑧,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,6,4,7,ウインアグライア,牝2,54.0,横山武史,5,12.7,1:35.5,ハナ,②③,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,7,4,8,シャドウファックス,牝2,54.0,大野拓弥,12,60.2,1:35.5,クビ,④④,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,8,8,15,モリノカンナチャン,牝2,54.0,横山和生,10,30.9,1:35.5,ハナ,⑭⑭,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,9,3,5,ユーバーレーベン,牝2,54.0,柴田大知,4,11.1,1:35.7,１,⑭⑭,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,10,8,16,ヴァーチャリティ,牝2,54.0,横山典弘,7,15.4,1:35.8,1/2,④④,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,11,6,11,ニシノリース,牝2,54.0,内田博幸,14,167.4,1:35.9,1/2,⑩⑩,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,12,2,3,ミルウ,牝2,54.0,岩田望来,13,77.4,1:35.9,クビ,⑭⑭,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,13,5,10,ペイシャフェスタ,牝2,54.0,武士沢友,15,213.0,1:36.2,１3/4,⑩⑩,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,14,5,9,オレンジフィズ,牝2,54.0,北村宏司,9,27.2,1:36.3,3/4,①①,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,15,1,1,タウゼントシェーン,牝2,54.0,戸崎圭太,8,19.7,1:37.3,６,⑩⑩,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310511/,202010310511,,16,6,12,ハイプリーステス,牝2,54.0,柴田善臣,16,573.4,1:37.6,１1/2,⑦⑧,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,1,3,3,(地)リュウノゾロ,セ3,55.0,江田照男,3,4.9,1:18.3,,②②,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,2,7,8,トリプルシックス,牝3,53.0,横山和生,7,14.9,1:18.4,3/4,③②,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,3,8,11,ペイシャリルキス,セ4,57.0,吉田隼人,2,3.7,1:18.8,２1/2,⑥⑦,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,4,5,5,ネヴァタップアウト,牡3,55.0,横山武史,1,3.7,1:19.0,１1/4,⑥⑤,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,5,6,7,(外)ヴァンデリオン,牡3,55.0,Mデムー,5,7.3,1:19.1,1/2,④④,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,6,6,6,(地)エナホープ,牝6,55.0,柴田大知,10,133.6,1:19.3,１1/4,⑧⑧,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,7,7,9,サウンドプリズム,牡3,55.0,北村宏司,8,30.3,1:19.3,ハナ,⑪⑪,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,8,2,2,スターファイター,牡3,55.0,戸崎圭太,4,6.0,1:19.5,１1/4,⑧⑧,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,9,8,10,サノノクヒオ,牡3,55.0,内田博幸,6,10.7,1:20.4,５,①①,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,10,1,1,(地)セイスケルツォ,牡3,55.0,岩田望来,9,99.7,1:20.4,アタマ,⑤⑤,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202010310512/,202010310512,,11,4,4,(外)ヴァイスジーニー,セ6,57.0,野中悠太,11,212.0,1:21.5,７,⑩⑩,天皇賞(秋),2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,1,7,14,[地]ヘリオス,セ4,54.0,北村宏司,9,19.2,1:22.8,,③②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,2,6,11,メイショウテンスイ,牡3,55.0,吉田豊,1,3.9,1:23.0,１1/4,⑤⑤,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,3,2,3,テイエムサウスダン,牡3,55.0,丸山元気,13,44.1,1:23.2,１1/4,①①,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,4,8,15,ブルベアイリーデ,牡4,56.0,三浦皇成,4,7.3,1:23.2,クビ,⑨⑨,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,5,6,12,ヨハン,牡4,54.0,和田竜二,10,20.1,1:23.5,１3/4,⑥⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,6,5,9,スズカコーズライン,牡6,57.0,丸田恭介,11,22.4,1:23.5,アタマ,②②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,7,3,5,ロードラズライト,セ5,54.0,坂井瑠星,7,12.4,1:23.6,1/2,⑥⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,8,5,10,テーオージーニアス,牡5,56.0,川須栄彦,3,7.1,1:23.6,ハナ,⑫⑪,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,9,2,4,エイシンポジション,牝4,52.0,武藤雅,5,10.5,1:23.6,ハナ,③②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,10,4,7,サトノラファール,牡3,54.0,松岡正海,12,22.5,1:24.0,２1/2,⑨⑨,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,11,4,8,デュープロセス,牡4,57.0,斎藤新,8,13.0,1:24.5,３,⑮⑭,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,12,7,13,ミッキーワイルド,牡5,57.0,横山武史,2,6.5,1:24.8,１1/2,⑧⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,13,1,1,ミラアイトーン,牡6,57.0,横山和生,6,12.4,1:25.0,１1/4,⑮⑯,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,14,8,16,アシャカダイキ,牝6,51.0,石川裕紀,16,240.6,1:25.1,3/4,⑫⑪,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,15,3,6,ドーヴァー,牡7,56.0,内田博幸,14,79.4,1:25.5,２,⑭⑭,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220511/,202011220511,,16,1,2,ムーンクエイク,セ7,56.0,木幡育也,15,156.6,1:30.2,大差,⑨⑬,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,1,7,10,ヘイルメリー,牡3,55.0,北村宏司,1,2.5,1:49.3,,④⑥⑤,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,2,8,11,ワールドウインズ,セ3,55.0,横山典弘,2,4.0,1:49.4,3/4,⑦⑨⑧,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,3,5,5,(地)ブルーエクセレンス,牡4,57.0,和田竜二,3,4.2,1:49.5,クビ,③③②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,4,2,2,ミトロジー,牡4,57.0,三浦皇成,5,9.0,1:49.7,１1/4,②②②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,5,3,3,ストームリッパー,セ4,57.0,横山武史,8,36.9,1:49.9,１,⑤③④,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,6,1,1,ロゼフェニックス,牡5,57.0,的場勇人,9,117.4,1:50.0,1/2,①①①,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,7,4,4,シーリアスラブ,牡4,57.0,吉田隼人,6,17.3,1:50.0,アタマ,⑧⑤⑤,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,8,7,9,サトノフォース,セ4,56.0,☆木幡育,4,7.6,1:50.0,クビ,⑩⑩⑩,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,9,8,12,ブリリアントリリー,牝5,55.0,木幡巧也,10,155.6,1:50.5,３,⑫⑫⑩,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,10,6,8,シャチ,牡3,53.0,△山田敬,7,24.9,1:50.7,１1/4,⑪⑩⑩,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,11,6,7,(地)レッドリュンヌ,牝7,52.0,▲原優介,11,403.4,1:50.8,クビ,⑨⑦⑦,ジャパンC,2020
https://www.keibalab.jp/db/race/202011220512/,202011220512,,12,5,6,スワンボート,牡10,57.0,水口優也,12,429.9,1:51.6,５,⑤⑦⑧,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,1,3,3,ダノンザキッド,牡2,55.0,川田将雅,1,1.7,1:47.5,,③③③,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,2,2,2,タイトルホルダー,牡2,55.0,戸崎圭太,5,16.6,1:47.7,１1/4,①②②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,3,8,10,ジュンブルースカイ,牡2,55.0,武豊,3,8.8,1:47.8,3/4,⑥⑦⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,4,6,6,プラチナトレジャー,牡2,55.0,田辺裕信,6,26.9,1:47.9,1/2,⑦⑨⑧,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,5,7,7,ヴェローチェオロ,牡2,55.0,横山典弘,7,30.8,1:48.1,１1/4,⑨④⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,6,1,1,ドゥラヴェルデ,牡2,55.0,ルメール,2,3.7,1:48.3,１1/4,④④③,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,7,8,9,モリノカンナチャン,牝2,54.0,横山和生,8,45.7,1:48.6,２,⑦⑦⑧,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,8,4,4,レインフロムヘヴン,牡2,55.0,Mデムー,4,13.4,1:48.7,1/2,②①①,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,9,7,8,モメントグスタール,牡2,55.0,大野拓弥,9,164.2,1:49.5,５,④④③,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230511/,202011230511,,10,5,5,(地)トーセンジャック,牡2,55.0,山田敬士,10,501.6,1:50.6,７,⑩⑩⑩,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,1,8,13,ヴェスターヴァルト,牡3,56.0,ルメール,1,1.7,1:21.7,,④④,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,2,2,2,(地)ミニオンペール,牝4,55.0,黛弘人,4,8.5,1:21.8,3/4,④④,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,3,4,5,エイムアンドエンド,牡5,57.0,菱田裕二,7,19.8,1:21.8,ハナ,①①,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,4,6,9,(地)コスモエスパーダ,牡4,57.0,丹内祐次,10,54.0,1:21.9,クビ,②③,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,5,5,7,コスモヨハネ,牡8,57.0,柴田大知,11,81.1,1:21.9,クビ,⑦⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,6,7,10,ダノンハイパワー,牡6,57.0,横山和生,9,36.4,1:22.1,１,⑪⑪,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,7,8,12,ヘイワノツカイ,牡4,57.0,丸山元気,8,30.1,1:22.1,ハナ,⑦⑧,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,8,5,6,エクレアスピード,セ4,57.0,嘉藤貴行,6,18.4,1:22.3,１1/2,⑨⑩,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,9,3,3,クインズサン,牡7,57.0,横山武史,3,8.4,1:22.5,１1/4,⑪⑧,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,10,4,4,セイウンパワフル,牡3,56.0,田辺裕信,2,5.5,1:22.5,アタマ,②②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,11,7,11,ココフィーユ,牝4,55.0,Mデムー,5,17.4,1:22.6,クビ,⑨⑪,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,12,6,8,ヤマニンベリンダ,牝6,52.0,▲小林脩,12,122.4,1:22.7,1/2,④⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011230512/,202011230512,,13,1,1,ツヅク,牝6,55.0,杉原誠人,13,239.3,1:22.9,１1/2,⑬⑪,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,1,4,5,ピースワンパラディ,牡4,56.0,戸崎圭太,1,3.2,1:32.8,,⑤⑤,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,2,8,13,ロードマイウェイ,牡4,57.0,三浦皇成,5,9.8,1:33.0,１,⑫⑫,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,3,1,1,ミラアイトーン,牡6,56.0,横山和生,9,28.3,1:33.0,アタマ,②②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,4,6,8,サトノフェイバー,牡5,56.0,古川吉洋,7,14.8,1:33.3,１3/4,①①,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,5,5,7,テーオービクトリー,牝6,54.0,大野拓弥,13,180.4,1:33.3,ハナ,⑪⑩,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,6,8,12,トライン,牡5,56.0,横山典弘,6,10.9,1:33.4,1/2,⑩⑩,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,7,5,6,トーセンブレス,牝5,54.0,Mデムー,8,20.2,1:33.4,クビ,⑧⑦,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,8,4,4,ランフォザローゼス,牡4,56.0,木幡育也,12,61.2,1:33.6,１1/4,⑤⑤,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,9,7,10,カテドラル,牡4,56.0,ルメール,2,4.7,1:33.8,１1/4,②②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,10,6,9,ウーリリ,牡4,56.0,吉田隼人,4,7.6,1:33.8,ハナ,④④,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,11,3,3,ダノングレース,牝5,54.0,津村明秀,11,46.2,1:33.9,クビ,⑧⑦,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,12,7,11,ソーグリッタリング,牡6,56.0,横山武史,3,5.5,1:33.9,ハナ,⑦⑦,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280511/,202011280511,,13,2,2,(外)(地)モズダディー,牡5,56.0,内田博幸,10,32.7,1:34.3,２1/2,⑬⑬,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,1,1,1,セルフィー,牝3,54.0,ルメール,1,3.4,1:22.9,,⑥⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,2,2,2,フィルムフェスト,牝4,55.0,戸崎圭太,4,9.2,1:23.0,1/2,④④,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,3,7,11,ヴェルスパー,牝5,55.0,Mデムー,5,9.2,1:23.2,１1/2,⑨⑨,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,4,6,9,スイートセント,牝4,55.0,横山武史,8,16.2,1:23.2,クビ,⑬⑬,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,5,5,7,スペキュラース,牝4,55.0,柴田大知,11,68.2,1:23.3,1/2,②②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,6,4,6,エンジェルカナ,牝4,52.0,▲原優介,12,95.3,1:23.3,ハナ,①①,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,7,5,8,スズカアーチスト,牝5,54.0,☆菊沢一,7,15.9,1:23.3,クビ,②③,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,8,6,10,ヤマニンプレシオサ,牝3,54.0,江田照男,3,5.2,1:23.4,クビ,⑥⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,9,3,4,トロイメント,牝4,55.0,吉田隼人,9,27.5,1:23.4,ハナ,④④,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,10,4,5,デンタルバルーン,牝3,54.0,勝浦正樹,10,60.5,1:23.6,１1/4,⑫⑫,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,11,3,3,ウィンターリリー,牝4,52.0,▲秋山稔,13,186.8,1:24.0,２1/2,⑥⑥,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,12,7,12,ユナカイト,牝4,55.0,津村明秀,6,14.5,1:24.1,3/4,⑩⑨,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,13,8,14,(地)カズミドリーム,牝5,54.0,☆斎藤新,14,199.8,1:24.2,1/2,⑭⑭,ジャパンC,2020
https://www.keibalab.jp/db/race/202011280512/,202011280512,,14,8,13,フランジヴェント,牝3,54.0,丸山元気,2,3.7,1:24.3,3/4,⑩⑨,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,1,6,12,ヒシイグアス,牡4,55.0,松山弘平,5,8.9,2:00.7,,②④⑤,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,2,3,5,ショウナンハレルヤ,牝3,52.0,武藤雅,6,11.3,2:00.9,3/4,②②③,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,3,3,6,ギャラッド,セ5,54.0,横山武史,11,65.0,2:01.2,２,⑧⑤④,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,4,6,11,オメガラヴィサン,セ5,55.0,横山典弘,7,20.3,2:01.3,クビ,⑫⑬⑫,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,5,7,14,レッドアルマーダ,セ4,55.0,ルメール,2,4.7,2:01.4,3/4,⑦⑧⑪,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,6,2,4,カントル,牡4,56.0,岩田望来,1,3.5,2:01.4,クビ,⑤⑦⑦,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,6,5,9,イェッツト,牡5,57.0,Mデムー,3,5.2,2:01.4,クビ,⑪⑬⑮,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,8,2,3,サトノエルドール,牡4,55.0,田辺裕信,8,21.7,2:01.5,1/2,⑮⑬⑨,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,9,1,2,グレンガリー,セ5,55.0,津村明秀,9,23.4,2:01.7,１1/4,⑤②②,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,10,4,8,マイネルラフレシア,牡7,53.0,柴田大知,14,138.3,2:01.7,ハナ,⑯⑧⑦,ジャパンC,2020
https://www.keibalab.jp/db/race/202011290511/,202011290511,,11,1,1,スーパーブレイク,牡6,54.0,吉田豊,10,48.3,2:01.8,3/4,⑭⑧⑤,ジャパンC,2020
