race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,popularity,odds,time,margin,passing_order,last_3f,trainer,horse_weight,indices,expected_race_name,expected_date,expected_year,race_id_keibalab
https://www.keibalab.jp/db/race/202105290512/,202105290512,,13,3,6,アシャカリブラ,牡7,57.0,杉原誠人,11,37.5,1:37.3,クビ,⑯⑯,36.1,[栗]斉藤崇史,542(－6),,オークス,2021-05-29,2021,202105290512
https://www.keibalab.jp/db/race/202105290512/,202105290512,,14,5,9,(地)ロードリッチ,牡5,57.0,吉田隼人,3,7.3,1:37.6,１3/4,⑧⑧,38.2,[美]久保田貴,522(－8),,オークス,2021-05-29,2021,202105290512
https://www.keibalab.jp/db/race/202105290512/,202105290512,,15,2,3,デュアラブル,牝5,55.0,藤岡佑介,13,53.9,1:37.8,１,①①,39.2,[栗]中内田充,506(＋6),,オークス,2021-05-29,2021,202105290512
https://www.keibalab.jp/db/race/202105290512/,202105290512,,16,4,7,イワネコゴシキ,牡5,57.0,武藤雅,16,211.4,1:38.8,６,⑧⑧,39.4,[美]小笠倫弘,514(＋6),,オークス,2021-05-29,2021,202105290512
https://www.keibalab.jp/db/race/202105300511/,202105300511,,1,5,10,シャフリヤール,牡3,57.0,福永祐一,4,11.7,2:22.5,,⑦⑦⑪⑨,33.4,[栗]藤原英昭,444(－4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,2,1,1,エフフォーリア,牡3,57.0,横山武史,1,1.7,2:22.5,ハナ,③④⑨⑨,33.4,[美]鹿戸雄一,510(＋6),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,3,6,11,ステラヴェローチェ,牡3,57.0,吉田隼人,9,40.2,2:22.7,１1/4,⑬⑭⑬⑫,33.4,[栗]須貝尚介,488(－12),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,4,7,13,グレートマジシャン,牡3,57.0,戸崎圭太,3,11.1,2:22.7,ハナ,⑬⑪⑨⑨,33.6,[美]宮田敬介,478(＋4),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,5,8,16,サトノレイナス,牝3,55.0,ルメール,2,5.1,2:22.7,ハナ,⑦④②②,34.0,[美]国枝栄,474(0),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,6,7,14,タイトルホルダー,牡3,57.0,田辺裕信,8,30.4,2:23.1,２,②②⑥④,34.3,[美]栗田徹,464(＋2),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,7,4,8,ヨーホーレイク,牡3,57.0,川田将雅,6,18.4,2:23.1,アタマ,⑨⑧⑪⑫,33.8,[栗]友道康夫,504(0),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,8,4,7,グラティアス,牡3,57.0,松山弘平,10,43.2,2:23.1,ハナ,⑤②②②,34.4,[美]加藤征弘,496(－4),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,9,3,6,バジオウ,牡3,57.0,大野拓弥,15,122.8,2:23.3,１1/4,⑤⑧⑬⑫,34.0,[美]田中博康,466(＋2),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,10,6,12,ワンダフルタウン,牡3,57.0,和田竜二,5,16.2,2:23.3,クビ,⑩⑧⑥⑤,34.4,[栗]高橋義忠,470(＋4),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,11,2,4,レッドジェネシス,牡3,57.0,横山典弘,13,57.0,2:23.6,１3/4,⑰⑰⑰⑰,33.7,[栗]友道康夫,490(＋2),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,12,5,9,ラーゴム,牡3,57.0,浜中俊,16,186.5,2:23.7,クビ,⑩⑪⑬⑫,34.5,[栗]斉藤崇史,506(－10),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,13,2,3,タイムトゥヘヴン,牡3,57.0,石橋脩,17,253.8,2:23.8,3/4,⑩⑪⑯⑯,34.3,[美]戸田博文,472(－6),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,14,1,2,ヴィクティファルス,牡3,57.0,池添謙一,14,95.6,2:24.3,３,③④⑥⑤,35.4,[栗]池添学,474(－4),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,15,8,17,バスラットレオン,牡3,57.0,藤岡佑介,12,53.9,2:25.4,７,①①①①,36.8,[栗]矢作芳人,484(＋2),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,16,3,5,ディープモンスター,牡3,57.0,武豊,7,23.7,2:25.7,１3/4,⑬⑭④⑤,36.8,[栗]池江泰寿,454(＋10),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300511/,202105300511,,17,8,15,アドマイヤハダル,牡3,57.0,Mデムー,11,45.3,2:26.0,１3/4,⑯⑭④⑤,37.1,[栗]大久保龍,482(0),,オークス,2021-05-30,2021,202105300511
https://www.keibalab.jp/db/race/202105300512/,202105300512,,1,3,5,ウインキートス,牝4,52.0,丹内祐次,8,16.6,2:32.8,,②②②②,32.5,[美]宗像義忠,468(＋8),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,2,4,8,ヒートオンビート,牡4,55.0,川田将雅,2,4.2,2:33.1,２,④⑤⑤⑥,32.4,[栗]友道康夫,466(－4),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,3,2,3,アドマイヤアルバ,セ6,53.0,北村宏司,15,170.7,2:33.4,１3/4,④③③③,33.0,[美]柄崎孝,468(－12),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,4,6,11,グロンディオーズ,牡6,56.0,ルメール,1,3.1,2:33.6,１,⑨⑨⑦⑩,32.7,[美]田村康仁,540(0),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,5,7,14,ゴールドギア,牡6,55.0,田辺裕信,9,22.8,2:33.9,１3/4,⑮⑫⑩④,33.3,[美]伊藤圭三,482(－4),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,6,6,12,ダンスディライト,牡5,55.0,横山典弘,12,36.7,2:33.9,ハナ,③④④④,33.3,[栗]松永幹夫,502(＋8),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,7,2,4,サンアップルトン,牡5,55.0,柴田善臣,6,13.0,2:33.9,ハナ,⑬⑭⑮⑬,32.8,[美]中野栄治,472(－6),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,8,5,9,アイスバブル,牡6,55.0,石川裕紀,14,50.1,2:33.9,クビ,⑪⑫⑬⑬,32.8,[栗]池江泰寿,466(＋2),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,9,1,2,トラストケンシン,牡6,52.0,吉田豊,11,30.2,2:34.0,1/2,⑬⑭⑮⑯,32.7,[美]高橋文雅,456(－2),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,10,5,10,ナムラドノヴァン,牡6,54.0,内田博幸,10,28.1,2:34.1,3/4,⑮⑯⑬⑨,33.3,[栗]杉山晴紀,496(＋4),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,11,1,1,ムイトオブリガード,牡7,57.0,横山武史,7,15.1,2:34.1,アタマ,⑥⑥⑦⑩,33.2,[栗]角田晃一,494(－4),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,12,8,15,(地)ミスマンマミーア,牝6,54.0,福永祐一,3,7.8,2:34.2,1/2,⑪⑪⑪⑩,33.2,[栗]寺島良,460(＋4),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,13,3,6,アドマイヤポラリス,牡5,55.0,吉田隼人,5,11.5,2:34.3,クビ,⑥⑥⑤⑥,33.6,[栗]友道康夫,486(＋4),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,14,7,13,ディアマンミノル,牡4,54.0,松山弘平,4,11.4,2:34.6,１3/4,⑧⑧⑦⑥,33.9,[栗]本田優,466(＋2),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,15,4,7,サトノルークス,牡5,55.0,大野拓弥,13,42.4,2:34.7,3/4,⑨⑨⑪⑬,33.6,[栗]池江泰寿,480(－4),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105300512/,202105300512,,16,8,16,トップウイナー,牡5,55.0,和田竜二,16,214.6,2:34.8,１,①①①①,34.8,[栗]鈴木孝志,468(＋2),,オークス,2021-05-30,2021,202105300512
https://www.keibalab.jp/db/race/202105220511/,202105220511,,1,4,6,アブレイズ,牝4,54.0,大野拓弥,2,4.7,1:46.3,,③⑤⑥,33.8,[栗]池江泰寿,484(＋2),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,2,6,10,フランツ,牡6,55.0,Mデムー,3,4.7,1:46.3,クビ,⑤①①,34.3,[栗]音無秀孝,456(＋10),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,3,7,11,アトミックフォース,牡5,55.0,武藤雅,1,4.5,1:46.5,１,①②②,34.4,[美]武藤善則,482(＋2),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,4,4,5,ワンダープチュック,牡7,54.0,田辺裕信,10,28.4,1:46.6,1/2,⑨⑨⑦,33.9,[栗]河内洋,500(－16),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,5,2,2,ゴーフォザサミット,牡6,56.0,丸山元気,7,13.5,1:46.7,3/4,⑤⑥⑤,34.3,[美]藤沢和雄,516(0),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,6,7,12,サトノクロニクル,牡7,56.0,藤井勘一,6,12.2,1:46.8,クビ,⑧⑧⑩,33.8,[栗]池江泰寿,474(＋2),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,7,6,9,ヴァンランディ,牡5,55.0,横山武史,5,7.2,1:47.0,１1/2,⑫⑫⑫,33.9,[美]藤沢和雄,464(＋4),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,8,5,7,バラックパリンカ,セ5,54.0,北村宏司,12,77.9,1:47.0,アタマ,③③③,34.7,[栗]平田修,436(－10),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,9,8,13,オウケンムーン,牡6,56.0,吉田豊,9,25.5,1:47.2,１1/2,⑪⑪⑩,34.2,[美]国枝栄,446(－12),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,10,3,4,ハッピーアワー,牡5,54.0,三浦皇成,13,153.5,1:47.5,１3/4,⑭⑭⑭,34.2,[栗]杉山佳明,438(0),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,11,8,14,ブラックムーン,牡9,55.0,江田照男,11,46.6,1:47.6,クビ,⑨⑨⑨,34.8,[栗]辻野泰之,496(0),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,12,5,8,ロードマイウェイ,牡5,57.0,戸崎圭太,4,6.4,1:47.6,クビ,⑬⑫⑫,34.4,[栗]杉山晴紀,474(－2),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,13,1,1,(地)ソッサスブレイ,セ7,53.0,柴田大知,14,280.6,1:47.6,アタマ,②③③,35.3,[美]粕谷昌央,454(－16),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220511/,202105220511,,14,3,3,ウーリリ,牡5,56.0,石川裕紀,8,23.3,1:47.8,１,⑤⑥⑦,35.1,[栗]友道康夫,492(－12),,日本ダービー,2021-05-22,2021,202105220511
https://www.keibalab.jp/db/race/202105220512/,202105220512,,1,4,4,アテナノワール,牝4,55.0,田辺裕信,8,21.7,1:36.7,,⑪⑪,36.4,[美]久保田貴,490(－2),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,2,6,9,クレデンザ,牝4,55.0,武藤雅,10,39.9,1:36.9,１1/2,⑪⑪,36.6,[栗]辻野泰之,458(0),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,3,2,2,ジェロボーム,牝4,55.0,三浦皇成,5,13.3,1:37.0,クビ,⑧⑧,36.9,[美]古賀慎明,498(－2),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,4,5,6,(地)ホウオウヒミコ,牝5,55.0,大野拓弥,4,7.5,1:37.3,２,④③,37.5,[美]池上昌和,464(＋2),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,5,3,3,フォークテイル,牝5,55.0,丸山元気,6,17.1,1:37.4,3/4,⑧⑧,37.3,[美]中川公成,448(－6),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,6,7,11,ブッチーニ,牝5,55.0,戸崎圭太,2,3.4,1:37.6,3/4,⑥⑥,37.6,[栗]中内田充,442(＋2),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,7,1,1,クリノプレミアム,牝4,55.0,Mデムー,3,6.2,1:37.7,1/2,④③,38.0,[美]伊藤伸一,470(0),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,8,5,7,スピードオブラブ,牝4,55.0,宮崎北斗,9,31.0,1:37.7,クビ,⑬⑬,37.1,[美]中川公成,450(＋6),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,9,6,8,スペロデア,牝4,52.0,▲永野猛,1,2.7,1:37.8,3/4,⑥⑥,37.9,[美]伊藤圭三,466(＋4),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,10,7,10,ゴーインピース,牝5,55.0,嶋田純次,12,133.0,1:39.0,７,①①,39.6,[美]手塚貴久,450(＋6),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,11,8,12,フェルミスフィア,牝4,55.0,横山武史,7,20.7,1:39.0,クビ,②②,39.5,[美]木村哲也,442(＋4),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,12,8,13,シャルロッテミノル,牝5,55.0,江田照男,11,108.2,1:39.4,２1/2,③③,39.7,[美]中舘英二,534(＋8),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105220512/,202105220512,,13,4,5,(地)マハーラーニー,牝5,52.0,▲原優介,13,200.8,1:39.6,１1/2,⑧⑧,39.5,[美]藤原辰雄,458(－2),,日本ダービー,2021-05-22,2021,202105220512
https://www.keibalab.jp/db/race/202105230511/,202105230511,,1,5,9,ユーバーレーベン,牝3,55.0,Mデムー,3,8.9,2:24.5,,⑫⑬⑩⑧,34.4,[美]手塚貴久,462(＋8),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,2,4,7,アカイトリノムスメ,牝3,55.0,ルメール,2,4.5,2:24.6,１,⑤⑦⑩⑩,34.4,[美]国枝栄,450(＋6),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,3,4,8,ハギノピリナ,牝3,55.0,藤懸貴志,16,215.4,2:24.6,ハナ,⑰⑰⑮⑫,34.3,[栗]高野友和,454(0),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,4,2,4,タガノパッション,牝3,55.0,岩田康誠,10,51.9,2:24.8,１1/4,⑯⑯⑰⑯,34.2,[栗]鮫島一歩,456(0),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,5,7,15,アールドヴィーヴル,牝3,55.0,松山弘平,7,27.6,2:24.8,アタマ,⑬⑬⑬⑫,34.5,[栗]今野貞一,422(0),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,6,6,12,ミヤビハイディ,牝3,55.0,吉田豊,17,399.7,2:25.0,3/4,⑱⑰⑰⑯,34.3,[美]高橋文雅,480(－10),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,7,1,1,ククナ,牝3,55.0,横山武史,8,31.9,2:25.0,クビ,④②③⑥,35.1,[美]栗田徹,448(＋2),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,8,6,11,ソダシ,牝3,55.0,吉田隼人,1,1.9,2:25.1,3/4,②④⑤⑥,35.1,[栗]須貝尚介,472(0),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,9,1,2,スルーセブンシーズ,牝3,55.0,戸崎圭太,9,38.3,2:25.2,1/2,⑬⑫⑫⑫,34.9,[美]尾関知人,428(－6),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,10,2,3,パープルレディー,牝3,55.0,田辺裕信,12,98.3,2:25.3,1/2,⑮⑮⑮⑯,34.7,[美]奥村武,416(＋2),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,11,7,13,ファインルージュ,牝3,55.0,福永祐一,4,10.4,2:25.5,１,⑨⑨⑬⑮,35.1,[美]木村哲也,494(＋6),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,12,8,17,スライリー,牝3,55.0,石川裕紀,15,174.5,2:25.5,クビ,⑨⑪⑧②,35.7,[美]相沢郁,424(＋2),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,13,8,18,ステラリア,牝3,55.0,川田将雅,5,10.9,2:25.9,２1/2,②②②②,36.1,[栗]斉藤崇史,482(0),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,14,3,5,クールキャット,牝3,55.0,武豊,6,18.6,2:26.2,１1/2,①①①①,36.6,[美]奥村武,510(＋4),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,15,3,6,ウインアグライア,牝3,55.0,和田竜二,13,126.8,2:26.4,１1/2,⑦④⑤⑧,36.3,[美]和田雄二,456(－2),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,16,8,16,ニーナドレス,牝3,55.0,藤岡康太,11,59.7,2:27.9,９,⑨⑨⑤②,38.1,[栗]友道康夫,508(0),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,17,7,14,ストライプ,牝3,55.0,柴田善臣,18,413.1,2:28.5,３1/2,⑤④③②,38.7,[美]尾形和幸,506(＋4),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230511/,202105230511,,18,5,10,エンスージアズム,牝3,55.0,岩田望来,14,129.8,2:29.1,４,⑦⑦⑧⑩,38.9,[栗]安田翔伍,420(＋2),,日本ダービー,2021-05-23,2021,202105230511
https://www.keibalab.jp/db/race/202105230512/,202105230512,,1,2,4,リッターシュラーク,牡4,54.0,宮崎北斗,8,19.3,2:09.9,,⑫⑪⑪⑪,35.8,[美]中川公成,506(＋6),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,2,3,5,マテンロウスパーク,牡4,54.0,横山典弘,1,4.6,2:10.0,クビ,⑥⑦⑦⑦,36.3,[栗]昆貢,500(－10),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,3,6,11,ゲンパチルシファー,牡5,56.0,大野拓弥,5,8.0,2:10.1,１,⑤④⑤④,36.8,[栗]佐々木晶,514(－2),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,4,6,12,モルタル,牡4,54.0,ルメール,2,4.9,2:10.2,3/4,⑦⑥⑤④,36.9,[美]加藤征弘,478(＋6),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,5,7,14,(外)アメリカンフェイス,牡4,55.0,福永祐一,3,5.3,2:10.3,クビ,⑨⑧⑦⑦,36.7,[美]戸田博文,478(－10),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,6,8,15,ウインダークローズ,牡4,55.0,和田竜二,6,9.3,2:10.9,３1/2,③②②②,37.8,[栗]梅田智之,488(－2),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,7,5,9,テトラルキア,セ6,56.0,戸崎圭太,4,6.0,2:10.9,クビ,⑮⑮⑬⑭,36.6,[美]大和田成,496(－2),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,8,4,7,ウラノメトリア,セ5,55.0,北村宏司,7,16.3,2:10.9,アタマ,④④④④,37.6,[栗]矢作芳人,486(－4),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,9,1,1,ヴォウジラール,牡6,55.0,内田博幸,10,42.3,2:11.1,１1/4,⑬⑬⑬⑬,36.9,[美]尾関知人,514(－6),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,10,2,3,ギガバッケン,牡6,53.0,永野猛蔵,14,110.2,2:11.3,１1/4,⑭⑭⑬⑭,37.0,[美]中川公成,542(＋4),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,11,3,6,ロジティナ,牡6,53.0,木幡巧也,15,205.0,2:11.5,１1/4,⑦⑧⑨⑨,37.6,[美]新開幸一,540(－10),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,12,7,13,ラヴォアドゥース,牝4,52.0,藤岡康太,12,66.0,2:11.6,クビ,①②②①,38.5,[栗]渡辺薫彦,470(－8),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,13,5,10,(外)フラテッリ,牡6,54.0,岩田望来,9,23.8,2:11.6,クビ,②①①②,38.5,[栗]石坂公一,564(－4),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,14,4,8,エコロドリーム,牡5,54.0,柴田善臣,16,227.7,2:11.8,3/4,⑯⑯⑯⑯,37.2,[美]岩戸孝樹,484(＋2),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,15,1,2,ヴィーヴァバッカス,牡6,54.0,田辺裕信,11,42.4,2:11.8,クビ,⑨⑪⑫⑪,37.8,[美]田中清隆,480(＋8),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105230512/,202105230512,,16,8,16,リフトトゥヘヴン,牡7,54.0,吉田隼人,13,79.4,2:12.3,３,⑨⑩⑨⑨,38.4,[美]加藤征弘,492(＋4),,日本ダービー,2021-05-23,2021,202105230512
https://www.keibalab.jp/db/race/202105290511/,202105290511,,1,7,13,タガノビューティー,牡4,57.0,石橋脩,2,3.8,1:21.9,,⑭⑬,35.2,[栗]西園正都,516(＋4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,2,8,15,グレートウォリアー,牡6,56.0,菅原明良,6,23.8,1:21.9,アタマ,⑩⑩,35.4,[栗]藤原英昭,516(－10),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,3,1,1,ブルベアイリーデ,牡5,57.0,Mデムー,4,5.4,1:22.0,クビ,⑧⑦,35.7,[栗]杉山晴紀,492(＋2),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,4,3,6,[地]ヘリオス,セ5,57.0,横山武史,3,4.2,1:22.5,３,②②,37.1,[栗]寺島良,456(－8),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,5,6,12,スリーグランド,牡4,57.0,戸崎圭太,1,3.1,1:22.5,アタマ,⑧⑨,36.1,[栗]高橋義忠,466(0),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,6,8,16,[地]フィールドセンス,牡7,56.0,北村宏司,9,39.8,1:22.8,１3/4,⑥④,37.0,[栗]千田輝彦,542(－18),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,7,5,10,サヴィ,牡7,58.0,藤岡佑介,8,31.8,1:23.3,３,⑫⑩,36.8,[栗]中内田充,468(0),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,8,1,2,ヒラソール,セ5,56.0,荻野極,13,110.2,1:23.3,アタマ,⑦⑦,37.1,[栗]加用正,472(－6),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,9,7,14,ドリュウ,牡6,56.0,杉原誠人,14,121.5,1:23.4,クビ,⑯⑮,36.0,[美]土田稔,456(－4),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,10,5,9,サトノラファール,牡4,56.0,津村明秀,16,151.0,1:23.8,２1/2,⑭⑭,36.6,[栗]中竹和也,532(－2),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,11,4,7,ミッキーワイルド,牡6,58.0,吉田隼人,7,26.7,1:24.9,７,⑫⑫,38.3,[栗]安田隆行,510(－2),,日本ダービー,2021-05-29,2021,202105290511
https://www.keibalab.jp/db/race/202105290511/,202105290511,,12,3,5,メイショウテンスイ,牡4,57.0,柴田善臣,5,22.4,1:24.9,ハナ,③④,39.2,[栗]南井克巳,518(－2),,日本ダービー,2021-05-29,2021,202105290511
