race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,popularity,odds,time,margin,passing_order,last_3f,trainer,horse_weight,indices,expected_race_name,expected_date,expected_year,race_id_keibalab
https://www.keibalab.jp/db/race/202505100511/,202505100511,,6,8,17,ダノンエアズロック,牡4,57.0,レーン,2,5.5,1:44.7,１1/4,⑥⑥⑥,35.3,[美]堀宣行,498(－2),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,7,6,12,ディープモンスター,牡7,57.0,ディー,7,16.0,1:44.7,クビ,⑪⑪⑪,34.8,[栗]池江泰寿,470(＋6),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,8,2,3,エヒト,牡8,57.0,古川吉洋,15,161.9,1:45.0,１3/4,⑬⑪⑪,35.1,[栗]森秀行,464(－2),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,9,7,14,デビットバローズ,セ6,57.0,岩田望来,5,7.1,1:45.1,1/2,⑤④④,35.9,[栗]上村洋行,504(－2),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,10,7,15,カラテ,牡9,57.0,杉原誠人,13,109.6,1:45.2,1/2,⑪⑪⑪,35.3,[栗]東田明士,542(0),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,11,6,11,トップナイフ,牡5,57.0,横山和生,11,38.2,1:45.3,3/4,④③②,36.3,[栗]昆貢,492(－4),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,12,3,5,コレペティトール,セ5,57.0,柴田裕一,17,385.5,1:45.5,3/4,⑭⑯⑯,35.2,[栗]中竹和也,468(－10),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,13,1,2,シュトラウス,牡4,57.0,北村宏司,3,5.7,1:45.5,クビ,②①①,36.7,[美]武井亮,524(0),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,14,1,1,キョウエイブリッサ,牡5,57.0,津村明秀,12,60.8,1:45.6,クビ,⑱⑱⑯,35.2,[美]武市康男,492(＋4),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,15,5,9,ラケマーダ,牡5,57.0,鮫島克駿,16,188.3,1:46.2,３1/2,⑭⑭⑭,36.1,[栗]千田輝彦,502(＋6),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,16,5,10,ジューンテイク,牡4,59.0,藤岡佑介,9,24.6,1:46.3,3/4,⑧⑧⑩,36.5,[栗]武英智,488(－8),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,17,8,18,ビーアストニッシド,牡6,58.0,西村太一,18,387.2,1:47.1,５,②④④,37.9,[美]堀内岳志,476(0),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100511/,202505100511,,18,7,13,メイショウチタン,牡8,57.0,吉田豊,14,110.1,1:47.7,３1/2,①②②,38.8,[栗]本田優,482(＋8),,NHKマイルC,2025-05-10,2025,202505100511
https://www.keibalab.jp/db/race/202505100512/,202505100512,,1,4,7,イノセントキャット,牝4,56.0,横山武史,1,2.3,1:22.3,,②②,35.8,[美]久保田貴,454(－4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,2,1,1,フラーハ,牝4,56.0,ディー,10,34.9,1:22.6,２,①①,36.2,[美]嘉藤貴行,486(＋4),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,3,6,12,ウェイトゥゴー,牝4,56.0,横山和生,8,23.0,1:22.7,クビ,⑭⑭,34.5,[栗]昆貢,470(0),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,4,1,2,スティールブルー,牝4,56.0,北村宏司,3,7.5,1:22.8,1/2,⑨⑧,35.6,[美]田中勝春,446(＋8),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,5,6,11,ベルブリエ,牝4,56.0,三浦皇成,5,9.0,1:22.9,3/4,⑨⑪,35.3,[美]尾関知人,458(＋2),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,6,4,8,アルジェンタージョ,牝4,56.0,木幡巧也,6,10.7,1:23.0,1/2,⑦⑦,36.0,[美]伊藤圭三,462(0),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,7,7,14,メジャーデビュー,牝4,56.0,石橋脩,2,6.4,1:23.4,２1/2,④⑤,36.6,[美]鈴木慎太,442(＋2),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,8,2,3,ニシノスピカ,牝6,56.0,津村明秀,4,8.0,1:23.5,1/2,⑪⑨,36.1,[美]鈴木伸尋,484(－2),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,9,5,10,イルザ,牝6,56.0,田辺裕信,12,95.2,1:23.5,クビ,⑯⑯,35.1,[美]小手川準,468(0),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,10,3,5,ワイアウ,牝5,56.0,江田照男,11,73.4,1:23.5,ハナ,④③,36.8,[美]鈴木慎太,460(＋2),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,11,2,4,エリカコレクト,牝6,56.0,古川吉洋,15,164.7,1:23.5,アタマ,⑭⑭,35.4,[美]国枝栄,488(0),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,12,8,16,シュヴァルツリーベ,牝5,56.0,伊藤工真,7,18.5,1:23.7,１1/4,④⑤,36.9,[美]林徹,454(＋10),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,13,3,6,ヤマカツパトリシア,牝8,56.0,菅原明良,13,96.7,1:23.8,アタマ,⑪⑪,36.3,[栗]谷潔,464(－2),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,14,5,9,チェイスザウェイ,牝5,56.0,岩田望来,9,33.8,1:23.9,1/2,⑧⑨,36.5,[美]伊藤圭三,468(－2),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,15,7,13,トーホウフランゴ,牝5,54.0,◇永島ま,14,117.0,1:24.1,１1/2,⑪⑬,36.2,[栗]高橋康之,442(＋2),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505100512/,202505100512,,16,8,15,ナックダンス,牝5,53.0,▲遠藤汰,16,168.6,1:24.2,1/2,②③,37.6,[美]杉浦宏昭,508(－2),,NHKマイルC,2025-05-10,2025,202505100512
https://www.keibalab.jp/db/race/202505110511/,202505110511,,1,6,11,パンジャタワー,牡3,57.0,松山弘平,9,26.1,1:31.7,,⑩⑨,34.2,[栗]橋口慎介,480(－4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,2,5,10,マジックサンズ,牡3,57.0,武豊,3,8.4,1:31.7,アタマ,⑰⑯,33.7,[栗]須貝尚介,514(－2),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,3,2,3,チェルビアット,牝3,55.0,ディー,12,73.7,1:31.7,ハナ,⑩⑨,34.3,[栗]高野友和,478(－4),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,4,1,1,モンドデラモーレ,牡3,57.0,戸崎圭太,6,13.1,1:31.8,1/2,⑦⑦,34.7,[美]千葉直人,484(＋2),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,5,3,5,ランスオブカオス,牡3,57.0,吉村誠之,4,8.8,1:32.0,１1/4,④⑥,35.0,[栗]奥村豊,494(－2),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,6,8,16,サトノカルナバル,牡3,57.0,レーン,7,14.2,1:32.2,3/4,⑫⑫,34.5,[美]堀宣行,518(0),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,7,6,12,マピュース,牝3,55.0,田辺裕信,5,10.1,1:32.2,アタマ,⑫⑫,34.6,[美]和田勇介,482(－4),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,8,5,9,マイネルチケット,牡3,57.0,横山武史,13,102.1,1:32.2,ハナ,⑮⑮,34.4,[栗]宮徹,456(－12),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,9,2,4,ヤンキーバローズ,牡3,57.0,岩田望来,10,39.8,1:32.3,3/4,⑭⑫,34.6,[栗]上村洋行,476(－6),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,10,8,18,コートアリシアン,牝3,55.0,菅原明良,11,45.4,1:32.4,3/4,⑱⑱,34.1,[美]伊藤大士,432(－2),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,11,3,6,イミグラントソング,牡3,57.0,ルメール,2,5.4,1:32.4,ハナ,④④,35.5,[美]辻哲英,484(＋2),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,12,7,13,ミニトランザット,牡3,57.0,鮫島克駿,14,104.8,1:32.4,アタマ,⑮⑯,34.5,[栗]杉山佳明,466(－2),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,13,7,15,アルテヴェローチェ,牡3,57.0,佐々木大,8,16.3,1:32.5,1/2,⑦⑦,35.3,[栗]須貝尚介,456(－6),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,14,4,8,アドマイヤズーム,牡3,57.0,川田将雅,1,2.5,1:32.7,3/4,③②,36.0,[栗]友道康夫,478(＋2),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,15,8,17,ヴーレヴー,牝3,55.0,浜中俊,17,181.7,1:33.0,２,①①,36.6,[栗]武幸四郎,472(－8),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,16,1,2,ショウナンザナドゥ,牝3,55.0,池添謙一,15,118.5,1:33.5,３,⑨⑨,36.1,[栗]松下武士,438(－2),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,17,7,14,ティラトーレ,牝3,55.0,木幡巧也,18,201.0,1:33.7,１1/2,④④,36.8,[美]牧光二,488(＋2),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110511/,202505110511,,18,4,7,トータルクラリティ,牡3,57.0,北村友一,16,167.2,1:34.5,５,②②,37.7,[栗]池添学,464(－10),,NHKマイルC,2025-05-11,2025,202505110511
https://www.keibalab.jp/db/race/202505110512/,202505110512,,1,7,14,(外)ウェットシーズン,セ4,56.0,三浦皇成,3,5.8,1:34.0,,②②,35.8,[美]田中博康,508(－16),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,2,5,9,ナイトアクアリウム,牡5,57.0,長岡禎仁,5,8.0,1:34.9,５,⑩⑩,35.7,[栗]杉山佳明,496(0),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,3,5,10,ダノンザボルケーノ,牡4,56.0,横山和生,2,4.4,1:35.0,１,⑭⑬,35.6,[美]菊沢隆徳,474(－2),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,4,8,15,(外)ラップスター,牡5,55.0,武豊,9,37.0,1:35.1,3/4,③③,36.6,[栗]森秀行,512(－6),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,5,4,8,(外)ソレルビュレット,牡4,56.0,ルメール,1,3.8,1:35.2,クビ,⑤⑥,36.5,[美]宮田敬介,524(＋2),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,6,6,11,ジョディーズマロン,牡7,57.0,戸崎圭太,6,12.1,1:35.3,1/2,⑮⑮,35.7,[栗]北出成人,478(＋14),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,7,1,1,タイゲン,牡6,55.0,池添謙一,12,79.6,1:35.3,ハナ,⑮⑯,35.5,[栗]平田修,474(－6),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,8,2,4,フラッパールック,牝5,52.0,北村宏司,13,87.7,1:35.3,クビ,⑧⑦,36.3,[美]林徹,456(－6),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,9,6,12,ゴッドブルービー,牡5,57.0,浜中俊,7,12.1,1:35.4,クビ,⑤③,36.9,[栗]角田晃一,470(＋10),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,10,2,3,レアンダー,牡4,54.0,石川裕紀,15,106.6,1:35.4,アタマ,①①,37.4,[栗]大根田裕,468(＋2),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,11,8,16,エイシンレジューム,牡5,55.0,内田博幸,8,27.3,1:35.7,２,⑪⑩,36.6,[栗]中尾秀正,512(－2),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,12,3,6,サンライズグルーヴ,牡5,55.0,菅原明良,10,57.6,1:35.8,クビ,③⑤,37.2,[栗]前川恭子,508(－14),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,13,4,7,ポワンキュルミナン,牡5,55.0,ディー,14,103.4,1:36.1,２,⑪⑩,36.9,[栗]岡田稲男,436(－2),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,14,1,2,リフレクトザムーン,牝4,51.0,小林凌大,16,257.5,1:36.1,クビ,⑪⑬,36.7,[美]尾形和幸,456(＋2),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,15,3,5,グロッシェン,牡4,56.0,横山武史,4,6.2,1:36.1,クビ,⑤⑦,37.1,[美]宮田敬介,478(＋8),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505110512/,202505110512,,16,7,13,プラーヴィ,セ5,55.0,松山弘平,11,58.2,1:36.8,４,⑧⑦,37.8,[美]黒岩陽一,474(－6),,NHKマイルC,2025-05-11,2025,202505110512
https://www.keibalab.jp/db/race/202505170511/,202505170511,,1,6,7,ラスカンブレス,牡4,58.0,ルメール,1,2.4,2:26.3,,⑤⑤⑤⑤,36.4,[美]林徹,490(＋10),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,2,5,6,ミスタージーティー,牡4,58.0,津村明秀,4,7.9,2:26.5,１,⑤⑥⑦⑥,36.4,[栗]矢作芳人,470(－2),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,3,2,2,エンドウノハナ,牡6,58.0,田辺裕信,3,6.0,2:26.6,3/4,⑪⑪⑪⑪,36.0,[美]中舘英二,492(－2),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,4,4,4,コスモフロイデ,牡6,58.0,松岡正海,12,181.3,2:27.0,２1/2,②③③③,37.3,[美]天間昭一,484(＋6),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,5,8,11,ルドヴィクス,牡7,58.0,吉田豊,10,130.4,2:27.1,3/4,②②②②,37.6,[美]久保田貴,514(－4),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,6,6,8,フルール,牝5,56.0,横山和生,5,12.8,2:27.2,クビ,④④⑤⑥,37.2,[美]上原佑紀,492(0),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,7,7,10,ナイトインロンドン,牡5,58.0,レーン,2,3.6,2:27.6,２1/2,⑨⑨⑨⑨,37.3,[美]大竹正博,492(0),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,8,3,3,メイテソーロ,牡5,58.0,木幡巧也,11,175.4,2:27.8,１1/4,⑦⑦③③,38.1,[美]武市康男,498(＋2),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,9,7,9,シーウィザード,セ5,58.0,石川裕紀,7,18.9,2:28.3,３,⑫⑫⑫⑫,37.6,[美]鹿戸雄一,492(＋2),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,10,5,5,グランアルティスタ,牡4,58.0,☆西塚洸,8,35.3,2:28.7,２1/2,⑨⑨⑩⑨,38.3,[栗]寺島良,520(－6),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,11,8,12,ブロッケンボウ,牡4,58.0,三浦皇成,6,15.3,2:29.2,３,①①①①,39.8,[栗]佐々木晶,474(0),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170511/,202505170511,,12,1,1,エイカイマッケンロ,牡6,58.0,ディー,9,35.6,2:35.2,大差,⑦⑧⑦⑧,45.0,[栗]藤原英昭,484(－10),,ヴィクトリアM,2025-05-17,2025,202505170511
https://www.keibalab.jp/db/race/202505170512/,202505170512,,1,5,8,プチボヌール,牝5,56.0,原優介,10,38.6,1:36.3,,②③,37.0,[美]畠山吉宏,446(－6),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,2,3,4,ロフティーイデアル,牝5,56.0,レーン,2,3.3,1:36.4,1/2,④④,36.9,[美]林徹,472(＋8),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,3,3,3,バランスダンサー,牝4,56.0,横山和生,1,3.3,1:36.6,１1/4,②②,37.4,[美]久保田貴,480(＋4),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,4,8,14,フイノマジワリ,牝4,56.0,田辺裕信,9,24.7,1:37.0,２1/2,⑪⑦,37.3,[美]竹内正洋,440(－4),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,5,4,6,サンキャメロン,牝4,56.0,吉田豊,8,19.2,1:37.1,3/4,⑤④,37.6,[美]上原博之,460(＋2),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,6,6,10,ドレミファニー,牝5,56.0,三浦皇成,4,8.4,1:37.2,1/2,⑤⑥,37.6,[美]西田雄一,502(－6),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,7,2,2,(地)ミランカ,牝4,56.0,木幡巧也,12,80.7,1:37.3,クビ,⑭⑬,36.9,[美]岩戸孝樹,466(0),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,8,5,7,ジークルーネ,牝4,56.0,津村明秀,13,96.6,1:37.4,3/4,①①,38.2,[美]浅利英明,474(＋2),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,9,4,5,ベルフィーヌ,牝4,56.0,松岡正海,3,6.1,1:37.5,クビ,⑪⑩,37.5,[美]堀内岳志,510(－2),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,10,6,9,サンマルソムニア,牝6,56.0,宮崎北斗,14,233.4,1:37.5,クビ,⑦⑦,37.8,[美]佐藤吉勝,472(－2),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,11,1,1,カルネヴァーレ,牝4,56.0,内田博幸,6,13.5,1:37.7,１1/4,⑪⑪,37.5,[美]菊沢隆徳,520(－4),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,12,8,13,レグザゴン,牝4,56.0,斎藤新,11,62.7,1:37.9,１1/4,⑨⑪,37.8,[美]斎藤誠,446(－2),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,13,7,11,ルージュカエラ,牝4,56.0,ディー,5,13.1,1:39.2,８,⑦⑨,39.4,[美]加藤征弘,440(－6),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505170512/,202505170512,,中止,7,12,シュネルラウフェン,牝4,56.0,北村宏司,7,15.5,,,⑨⑬,,[美]手塚貴久,440(＋6),,ヴィクトリアM,2025-05-17,2025,202505170512
https://www.keibalab.jp/db/race/202505180511/,202505180511,,1,8,17,アスコリピチェーノ,牝4,56.0,ルメール,1,2.5,1:32.1,,⑮⑮,33.3,[美]黒岩陽一,476(---),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,2,8,16,クイーンズウォーク,牝4,56.0,川田将雅,4,8.5,1:32.1,クビ,⑬⑫,33.6,[栗]中内田充,536(＋2),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,3,6,12,シランケド,牝5,56.0,Mデムー,7,18.1,1:32.1,ハナ,⑮⑰,33.2,[栗]牧浦充徳,508(＋2),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,4,2,3,アルジーヌ,牝5,56.0,レーン,5,9.1,1:32.1,アタマ,⑦④,34.1,[栗]中内田充,458(－6),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,5,8,18,アリスヴェリテ,牝5,56.0,池添謙一,15,97.7,1:32.2,3/4,①①,35.4,[栗]中竹和也,482(＋10),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,6,4,8,シンリョクカ,牝5,56.0,木幡初也,14,77.2,1:32.3,1/2,④④,34.2,[美]竹内正洋,464(0),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,7,5,9,アドマイヤマツリ,牝4,56.0,田辺裕信,6,16.7,1:32.4,1/2,②②,34.8,[美]宮田敬介,454(＋2),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,8,1,2,ステレンボッシュ,牝4,56.0,戸崎圭太,3,8.0,1:32.4,アタマ,⑧⑧,34.2,[美]国枝栄,468(＋8),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,9,1,1,クリスマスパレード,牝4,56.0,石川裕紀,8,20.4,1:32.5,1/2,⑪⑫,34.0,[美]加藤士津,460(＋2),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,10,6,11,シングザットソング,牝5,56.0,斎藤新,16,112.2,1:32.5,アタマ,⑧⑧,34.2,[栗]高野友和,452(＋8),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,11,4,7,ワイドラトゥール,牝4,56.0,北村友一,13,56.6,1:32.6,クビ,⑬⑫,34.0,[栗]藤原英昭,430(＋4),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,12,3,5,ラヴェル,牝5,56.0,津村明秀,10,27.2,1:32.7,1/2,⑪⑧,34.4,[栗]矢作芳人,466(－12),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,13,2,4,サフィラ,牝4,56.0,松山弘平,9,25.1,1:32.8,1/2,④④,34.8,[栗]池添学,454(－10),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,14,7,14,マサノカナリア,牝4,56.0,横山典弘,17,167.7,1:32.9,1/2,⑧⑧,34.7,[栗]藤野健太,462(0),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,15,7,13,ビヨンドザヴァレー,牝5,56.0,菱田裕二,11,39.3,1:32.9,アタマ,③③,35.0,[栗]橋口慎介,470(－4),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,16,5,10,ボンドガール,牝4,56.0,武豊,2,6.2,1:33.0,1/2,⑮⑮,34.2,[美]手塚貴久,456(＋8),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,17,7,15,ソーダズリング,牝5,56.0,坂井瑠星,12,43.6,1:33.3,２,④④,35.3,[栗]新谷功一,470(＋2),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180511/,202505180511,,取消,3,6,ミアネーロ,牝4,56.0,ディー,,---,,,⑱⑱,,[美]林徹,---(---),,ヴィクトリアM,2025-05-18,2025,202505180511
https://www.keibalab.jp/db/race/202505180512/,202505180512,,1,7,14,サンライズパスカル,牡5,58.0,斎藤新,13,59.8,1:22.8,,④⑥,35.9,[栗]石坂公一,540(0),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,2,2,3,ドンレパルス,牡6,58.0,菅原明良,10,35.6,1:22.9,1/2,⑩⑩,35.6,[美]高木登,518(0),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,3,5,9,ストレングス,牡4,58.0,武豊,1,3.0,1:23.0,クビ,①①,36.4,[栗]寺島良,472(＋2),,ヴィクトリアM,2025-05-18,2025,202505180512
https://www.keibalab.jp/db/race/202505180512/,202505180512,,4,4,8,アッチャゴーラ,牡5,58.0,レーン,2,4.7,1:23.0,アタマ,⑥⑥,36.0,[美]浅利英明,508(0),,ヴィクトリアM,2025-05-18,2025,202505180512
